index	status	map_line
676	VERIFIED	0002:002431f0 ??0PadAliasMgr@@QAE@XZ 00A326F0 f game.o
677	VERIFIED	0002:002435d0 ?StopAllSounds@SoundDevice@@QAEXXZ 00A32AD0 f game.o
678	VERIFIED	0002:00243690 ?tunnel_test@@YA_NAAUpmove_t@@MABVPosition3@math@@1@Z 00A32B90 f game.o
679	VERIFIED	0002:00243850 ?resolve_collisions@@YAXABUcollision_context_t@@ABVPosition3@math@@@Z 00A32D50 f game.o
680	VERIFIED	0002:00244b80 ?PM_CheckDuck@@YAXXZ 00A34080 f game.o
681	VERIFIED	0002:002458e0 ?PM_LadderMove@@YAXABUcollision_context_t@@@Z 00A34DE0 f game.o
682	VERIFIED	0002:00245cd0 ?PmoveSingle@@YAXPAUpmove_t@@_N@Z 00A351D0 f game.o
683	VERIFIED	0002:002464c0 ?Pmove@@YAXPAUpmove_t@@_N@Z 00A359C0 f game.o
684	VERIFIED	0002:002465b0 ?DetachCurveEntity@@YA_NI@Z 00A35AB0 f game.o
685	VERIFIED	0002:00246610 ??1SoundDevice@@QAE@XZ 00A35B10 f game.o
686	VERIFIED	0002:002466a0 ?ClearEntities@CurveManager@@QAEXXZ 00A35BA0 f game.o
687	VERIFIED	0002:00246700 ?DebugRender@CGBankManager@@QAEXXZ 00A35C00 f game.o
688	VERIFIED	0002:002492d0 ??0CGBankManager@@QAE@XZ 00A387D0 f game.o
689	PORTED	0002:0025b030 ?AbsValue@math@@YA?AVDir3@1@ABV21@@Z 00A4A530 f i game.o  PORTED: restored exact sign-mask absolute-value SIMD helper
690	VERIFIED	0002:0025b070 ??0WbkEntry@AudioBankMgr@@QAE@XZ 00A4A570 f i game.o
691	PORTED	0002:0025b0e0 ??8math@@YA_NABVDir3@0@0@Z 00A4A5E0 f i game.o  PORTED: restored exact XYZ Dir3 equality
692	PORTED	0002:0025b1c0 ??Hmath@@YA?AVDir3@0@ABV10@M@Z 00A4A6C0 f i game.o  PORTED: restored exact Dir3 plus scalar SIMD helper
693	PORTED	0002:0025b200 ??Hmath@@YA?AVVector4@0@ABVPosition3@0@ABV10@@Z 00A4A700 f i game.o  PORTED: restored exact Position3 val34 plus Vector4 helper
694	PORTED	0002:0025b250 ??Gmath@@YA?AVVector4@0@ABV10@0@@Z 00A4A750 f i game.o  PORTED: restored exact Vector4 subtraction
695	PORTED	0002:0025b2b0 ??Gmath@@YA?AVVector4@0@ABVPosition3@0@ABV10@@Z 00A4A7B0 f i game.o  PORTED: restored exact Position3 val34 minus Vector4 helper
696	PORTED	0002:0025b330 ??Kmath@@YA?AVPosition3@0@ABV10@M@Z 00A4A830 f i game.o  PORTED: restored exact Position3 scalar division
697	PORTED	0002:0025b370 ?IsStreamed@Sound@SoundDevice@@QBE_NXZ 00A4A870 f i game.o
698	PORTED	0002:0025b390 ?GetWaveId@Sound@SoundDevice@@QAE?AW4nslWaveID@@XZ 00A4A890 f i game.o
699	PORTED	0002:0025b3a0 ??Dmath@@YAMABVPosition3@0@0@Z 00A4A8A0 f i game.o  PORTED: restored exact Position3 dot product
700	PORTED	0002:0025b400 ??ZDir3@math@@QAEABV01@ABV01@@Z 00A4A900 f i game.o  PORTED: restored exact Dir3 subtraction assignment
701	PORTED	0002:0025b440 ??ZPosition3@math@@QAEABV01@ABVDir3@1@@Z 00A4A940 f i game.o  PORTED: restored exact Position3 minus Dir3 assignment
702	PORTED	0002:0025b480 ?UnitNegDirX@math@@YA?AVDir3@1@XZ 00A4A980 f i game.o  PORTED: restored exact negative X unit vector
703	PORTED	0002:0025b4c0 ?UnitNegDirY@math@@YA?AVDir3@1@XZ 00A4A9C0 f i game.o  PORTED: restored exact negative Y unit vector
704	PORTED	0002:0025b500 ?UnitNegDirZ@math@@YA?AVDir3@1@XZ 00A4AA00 f i game.o  PORTED: restored exact negative Z unit vector
705	PORTED	0002:0025b540 ?Compare_all_ge@math@@YA_NABVVector4@1@0@Z 00A4AA40 f i game.o  PORTED: restored exact SIMD all-ge comparison mask
706	PORTED	0002:0025b590 ?Compare_all_gt@math@@YA_NABVVector4@1@0@Z 00A4AA90 f i game.o  PORTED: restored exact SIMD all-gt comparison mask
707	PORTED	0002:0025b5e0 ?Compare_any_le@math@@YA_NABVPosition3@1@0@Z 00A4AAE0 f i game.o  PORTED: restored exact SIMD any-le comparison mask
708	PORTED	0002:0025b630 ?Compare_any_ge@math@@YA_NABVPosition3@1@0@Z 00A4AB30 f i game.o  PORTED: restored exact SIMD any-ge comparison mask
709	PORTED	0002:0025b680 ??0nglParamSet@@IAE@XZ 00A4AB80 f i game.o	PORTED: restored exact no-op constructor from IDA
710	PORTED	0002:0025b690 ?ValidFlag@nglParamSet@@IAEAA_KXZ 00A4AB90 f i game.o	PORTED: restored exact Array-to-valid-flag view from IDA
711	PORTED	0002:0025b6a0 ?GetSize@nglShaderParamSet@@SAIXZ 00A4ABA0 f i game.o	PORTED: restored exact static size formula from IDA
712	PORTED	0002:0025b6b0 ?nglGetStripIndices@@YAHHH@Z 00A4ABB0 f i game.o	PORTED: restored exact strip index count formula from IDA
713	PORTED	0002:0025b6d0 ??0SCheckpointGameVar@@QAE@III@Z 00A4ABD0 f i game.o	PORTED: restored exact three-field constructor from IDA
714	PORTED	0002:0025b6f0 ?inc@cdl_profcounter@@QAEXXZ 00A4ABF0 f i game.o	PORTED: restored exact profiler counter increment from IDA
715	PORTED	0002:0025b700 ?Select_lt@@YA?AVVector4@math@@ABVPosition3@2@000@Z 00A4AC00 f i game.o
716	PORTED	0002:0025b860 ?Select_gt@@YA?AVVector4@math@@ABVPosition3@2@000@Z 00A4AD60 f i game.o
717	PORTED	0002:0025b9c0 ?FloatIsNegative@@YAHM@Z 00A4AEC0 f i game.o
718	PORTED	0002:0025b9e0 ?FloatSign@@YAHM@Z 00A4AEE0 f i game.o
719	PORTED	0002:0025ba10 ?BoxOnPlaneSide@@YAHABVPosition3@math@@0ABVVector4@2@@Z 00A4AF10 f i game.o
720	PORTED	0002:0025bce0 ?Inst@BinFileManager@@SAPAV1@XZ 00A4B1E0 f i game.o	PORTED: restored exact singleton accessor from IDA
721	VERIFIED	0002:0025bcf0 ??0leafList_s@@QAE@XZ 00A4B1F0 f i game.o
722	VERIFIED	0002:0025bd00 ??0areaParms_t@@QAE@XZ 00A4B200 f i game.o
723	PORTED	0002:0025bd10 ??0sphere_clip_stack_entry@@QAE@XZ 00A4B210 f i game.o	PORTED: restored exact no-op constructor with IDA-confirmed 48-byte layout
724	VERIFIED	0002:0025bd20 ??0sphere_t@@QAE@XZ 00A4B220 f i game.o
725	VERIFIED	0002:0025bd30 ?collide_sphere_triangle@@YA_NABVPosition3@math@@M000ABVDir3@2@PAV12@PAV32@@Z 00A4B230 f i game.o
726	PORTED	0002:0025c300 ?Init@CmdFuncInfo@@QAEXPAVBaseCmdFuncInfo@@PADP6AXXZ@Z 00A4B800 f i game.o	PORTED: restored exact command initializer and IDA-confirmed BaseCmdFuncInfo offsets
727	PORTED	0002:0025c330 ?Init@InputCmdFuncInfo@@QAEXPAVBaseCmdFuncInfo@@PADP6AXHH@Z@Z 00A4B830 f i game.o	PORTED: restored exact input-command initializer and IDA-confirmed BaseCmdFuncInfo offsets
728	PORTED	0002:0025c360 ?get_dlist_node@CurveEffectListElem@@QAEPAXXZ 00A4B860 f i game.o	PORTED: restored exact self dlist accessor from IDA
729	PORTED	0002:0025c370 ?get_dlist_node_offset@CurveEffectListElem@@SAHXZ 00A4B870 f i game.o	PORTED: restored exact zero dlist offset from IDA
730	PORTED	0002:0025c380 ??2CurveEffectListElem@@SAPAXI_NPBDH@Z 00A4B880 f i game.o	PORTED: restored exact PoolAllocator-backed operator new from IDA
731	PORTED	0002:0025c3a0 ??3CurveEffectListElem@@SAXPAX_NPBDH@Z 00A4B8A0 f i game.o	PORTED: restored exact allocator delete overload from IDA
732	PORTED	0002:0025c3c0 ??3CurveEffectListElem@@SAXPAX@Z 00A4B8C0 f i game.o	PORTED: restored exact allocator delete overload from IDA
733	PORTED	0002:0025c3e0 ?get_dlist_node@Curve@@QAEPAXXZ 00A4B8E0 f i game.o	PORTED: restored exact self dlist accessor from IDA
734	PORTED	0002:0025c3f0 ?get_dlist_node_offset@Curve@@SAHXZ 00A4B8F0 f i game.o	PORTED: restored exact zero dlist offset from IDA
735	PORTED	0002:0025c400 ??2Curve@@SAPAXI_NPBDH@Z 00A4B900 f i game.o	PORTED: restored exact PoolAllocator-backed operator new from IDA
736	PORTED	0002:0025c420 ??3Curve@@SAXPAX_NPBDH@Z 00A4B920 f i game.o	PORTED: restored exact allocator delete overload from IDA
737	PORTED	0002:0025c440 ??3Curve@@SAXPAX@Z 00A4B940 f i game.o	PORTED: restored exact allocator delete overload from IDA
738	PORTED	0002:0025c460 ?get_dlist_node@CurveEvalFunc@@QAEPAXXZ 00A4B960 f i game.o	PORTED: restored exact self dlist accessor from IDA
739	PORTED	0002:0025c470 ?get_dlist_node_offset@CurveEvalFunc@@SAHXZ 00A4B970 f i game.o	PORTED: restored exact zero dlist offset from IDA
740	PORTED	0002:0025c480 ??2CurveEvalFunc@@SAPAXI_NPBDH@Z 00A4B980 f i game.o	PORTED: restored exact PoolAllocator-backed operator new from IDA
741	PORTED	0002:0025c4a0 ??3CurveEvalFunc@@SAXPAX_NPBDH@Z 00A4B9A0 f i game.o	PORTED: restored exact allocator delete overload from IDA
742	PORTED	0002:0025c4c0 ?get_displaced_center_dist@rigid_body_constraint_wheel@@QBE?BMXZ 00A4B9C0 f i game.o	PORTED: restored exact wheel displacement getter from IDA
743	PORTED	0002:0025c4d0 ??0debug_brush@@QAE@XZ 00A4B9D0 f i game.o	PORTED: restored exact no-op debug brush constructor from IDA
744	VERIFIED	0002:0025c4e0 ??0debug_brush@@QAE@ABVcdlBrush@@ABVMat43@math@@ABVColor@@@Z 00A4B9E0 f i game.o
745	PORTED	0002:0025c5b0 ?SetEntity@DObj@@QAEXPAVEntity@@@Z 00A4BAB0 f i game.o	PORTED: restored exact DObj entity pointer setter from IDA
746	PORTED	0002:0025c5d0 ?get_bp_sys@biped_phys_info@@QAEPAVbiped_system@@XZ 00A4BAD0 f i game.o	PORTED: restored exact biped system accessor from IDA
747	PORTED	0002:0025c5e0 ??0__unnamed@Entity@@QAE@XZ 00A4BAE0 f i game.o
748	VERIFIED	0002:0025c600 ??1AttachModelInfo@@QAE@XZ 00A4BB00 f i game.o
749	SKIPPED	0002:0025c610 ??_GDObj@@QAEPAXI@Z 00A4BB10 f i game.o  SKIPPED: compiler-generated deleting destructor; supplied by the compiler
750	PORTED	0002:0025c640 ?load_inplace@?$cdl_array@E@@QAEXPADAAH@Z 00A4BB40 f i game.o	PORTED: restored exact 16-byte alignment and byte-count advance from IDA
751	PORTED	0002:0025c680 ??0?$cdl_array@UcdlPlane@@@@QAE@XZ 00A4BB80 f i game.o	PORTED: restored exact zero/null array constructor from IDA
752	PORTED	0002:0025c6a0 ??A?$cdl_array@UcdlPlane@@@@QAEAAUcdlPlane@@I@Z 00A4BBA0 f i game.o	PORTED: restored exact mutable bounds-checked indexer from IDA
753	PORTED	0002:0025c6f0 ?load_inplace@?$cdl_array@UcdlPlane@@@@QAEXPADAAH@Z 00A4BBF0 f i game.o	PORTED: restored exact 16-byte alignment and element-stride advance from IDA
754	PORTED	0002:0025c730 ??A?$cdl_array@Ucdl_object_t@@@@QAEAAUcdl_object_t@@I@Z 00A4BC30 f i game.o	PORTED: restored exact mutable bounds-checked indexer from IDA
755	PORTED	0002:0025c780 ?load_inplace@?$cdl_array@Ucdl_object_t@@@@QAEXPADAAH@Z 00A4BC80 f i game.o	PORTED: restored exact 16-byte alignment and element-stride advance from IDA
756	PORTED	0002:0025c7d0 ??0?$cdl_array@Ucdl_brush_t@@@@QAE@XZ 00A4BCD0 f i game.o	PORTED: restored exact zero/null array constructor from IDA
757	PORTED	0002:0025c7f0 ?load_inplace@?$cdl_array@Ucdl_brush_t@@@@QAEXPADAAH@Z 00A4BCF0 f i game.o	PORTED: restored exact 16-byte alignment and element-stride advance from IDA
758	PORTED	0002:0025c830 ??0?$cdl_array@Ucdl_vinfo_t@@@@QAE@XZ 00A4BD30 f i game.o	PORTED: restored exact zero/null array constructor from IDA
759	PORTED	0002:0025c850 ?load_inplace@?$cdl_array@Ucdl_vinfo_t@@@@QAEXPADAAH@Z 00A4BD50 f i game.o	PORTED: restored exact 16-byte alignment and element-stride advance from IDA
760	PORTED	0002:0025c890 ??0?$cdl_array@Uvi4@@@@QAE@XZ 00A4BD90 f i game.o	PORTED: restored exact zero/null array constructor from IDA
761	PORTED	0002:0025c8b0 ?load_inplace@?$cdl_array@Uvi4@@@@QAEXPADAAH@Z 00A4BDB0 f i game.o	PORTED: restored exact 16-byte alignment and element-stride advance from IDA
762	PORTED	0002:0025c8f0 ?size@?$cdl_array@VDCGSet@@@@QBEIXZ 00A4BDF0 f i game.o	PORTED: instantiated exact DCGSet count accessor using IDA-confirmed 112-byte type
763	PORTED	0002:0025c900 ??A?$cdl_array@VDCGSet@@@@QBEABVDCGSet@@I@Z 00A4BE00 f i game.o	PORTED: instantiated exact const DCGSet indexer and assertion contract
764	PORTED	0002:0025c950 ??A?$cdl_array@VDCGSet@@@@QAEAAVDCGSet@@I@Z 00A4BE50 f i game.o	PORTED: instantiated exact mutable DCGSet indexer and assertion contract
765	PORTED	0002:0025c9a0 ?load_inplace@?$cdl_array@VDCGSet@@@@QAEXPADAAH@Z 00A4BEA0 f i game.o	PORTED: instantiated exact aligned DCGSet loader with sizeof stride
766	PORTED	0002:0025c9e0 ?load_inplace@?$cdl_array@Ucdl_patch_t@@@@QAEXPADAAH@Z 00A4BEE0 f i game.o	PORTED: restored exact aligned cdl_patch_t loader with sizeof stride
767	SKIPPED	0002:0025ca20 ??A?$ae_array@PAVDCGBank@@$0GD@@@QAEAAPAVDCGBank@@H@Z 00A4BF20 f i game.o  SKIPPED: inline template/container helper; supplied by its template definition
768	SKIPPED	0002:0025caa0 ??A?$InplaceVector@VInplaceString@@@@QBEABVInplaceString@@I@Z 00A4BFA0 f i game.o  SKIPPED: inline template/container helper; supplied by its template definition
769	PORTED	0002:0025cb20 ?add_fast@?$phys_static_array@Uproxy_obj_t@@$0BAA@@@QAEPAUproxy_obj_t@@XZ 00A4C020 f i game.o	PORTED: restored exact capacity assertion and slot append from IDA
770	PORTED	0002:0025cb80 ?remove_all_ndc@?$phys_static_array@Uproxy_obj_t@@$0BAA@@@QAEXXZ 00A4C080 f i game.o	PORTED: restored exact allocation-count reset from IDA
771	PORTED	0002:0025cb90 ??A?$phys_static_array@Uproxy_obj_t@@$0BAA@@@QAEAAUproxy_obj_t@@H@Z 00A4C090 f i game.o	PORTED: restored exact mutable bounds-checked indexer from IDA
772	PORTED	0002:0025cbf0 ?get_available_slots@?$phys_static_array@Uproxy_obj_t@@$0BAA@@@QBE?BHXZ 00A4C0F0 f i game.o	PORTED: restored exact capacity-minus-count accessor from IDA
773	PORTED	0002:0025cc10 ?add_fast@?$phys_static_array@Ubounded_proxy_obj_t@@$0IA@@@QAEPAUbounded_proxy_obj_t@@XZ 00A4C110 f i game.o	PORTED: restored exact capacity assertion and slot append from IDA
774	PORTED	0002:0025cc70 ?remove_all_ndc@?$phys_static_array@Ubounded_proxy_obj_t@@$0IA@@@QAEXXZ 00A4C170 f i game.o	PORTED: restored exact allocation-count reset from IDA
775	PORTED	0002:0025cc80 ??A?$phys_static_array@Ubounded_proxy_obj_t@@$0IA@@@QAEAAUbounded_proxy_obj_t@@H@Z 00A4C180 f i game.o	PORTED: restored exact mutable bounds-checked indexer from IDA
776	PORTED	0002:0025cce0 ?get_available_slots@?$phys_static_array@Ubounded_proxy_obj_t@@$0IA@@@QBE?BHXZ 00A4C1E0 f i game.o	PORTED: restored exact capacity-minus-count accessor from IDA
777	PORTED	0002:0025cd00 ??0?$phys_static_array@H$0BAA@@@QAE@XZ 00A4C200 f i game.o	PORTED: instantiated exact integer-array constructor
778	PORTED	0002:0025cd20 ?add_fast@?$phys_static_array@H$0BAA@@@QAEPAHXZ 00A4C220 f i game.o	PORTED: instantiated exact integer-array append helper
779	PORTED	0002:0025cd80 ?remove_all_ndc@?$phys_static_array@H$0BAA@@@QAEXXZ 00A4C280 f i game.o	PORTED: instantiated exact integer-array reset helper
780	PORTED	0002:0025cd90 ??A?$phys_static_array@H$0BAA@@@QAEAAHH@Z 00A4C290 f i game.o	PORTED: instantiated exact integer-array mutable indexer
781	PORTED	0002:0025cdf0 ?get_available_slots@?$phys_static_array@H$0BAA@@@QBE?BHXZ 00A4C2F0 f i game.o	PORTED: instantiated exact integer-array capacity accessor
782	PORTED	0002:0025ce10 ?get_count@?$phys_static_array@H$0BAA@@@QBE?BHXZ 00A4C310 f i game.o	PORTED: existing exact count accessor verified against IDA
783	PORTED	0002:0025ce20 ??0?$phys_static_array@H$0IA@@@QAE@XZ 00A4C320 f i game.o	PORTED: instantiated exact integer-array constructor
784	PORTED	0002:0025ce40 ?add_fast@?$phys_static_array@H$0IA@@@QAEPAHXZ 00A4C340 f i game.o	PORTED: instantiated exact integer-array append helper
785	PORTED	0002:0025cea0 ?remove_all_ndc@?$phys_static_array@H$0IA@@@QAEXXZ 00A4C3A0 f i game.o	PORTED: instantiated exact integer-array reset helper
786	PORTED	0002:0025ceb0 ??A?$phys_static_array@H$0IA@@@QAEAAHH@Z 00A4C3B0 f i game.o	PORTED: instantiated exact integer-array mutable indexer
787	PORTED	0002:0025cf10 ??A?$phys_static_array@H$0IA@@@QBEABHH@Z 00A4C410 f i game.o	PORTED: existing exact const integer-array indexer verified against IDA
788	PORTED	0002:0025cf70 ?get_available_slots@?$phys_static_array@H$0IA@@@QBE?BHXZ 00A4C470 f i game.o	PORTED: instantiated exact integer-array capacity accessor
789	PORTED	0002:0025cf90 ?get_count@?$phys_static_array@H$0IA@@@QBE?BHXZ 00A4C490 f i game.o	PORTED: existing exact count accessor verified against IDA
790	SKIPPED	0002:0025cfa0 ?size@?$InplaceVector@E@@QBEIXZ 00A4C4A0 f i game.o  SKIPPED: inline template/container helper; supplied by its template definition
791	SKIPPED	0002:0025cfb0 ??0?$IVPointer@VXModel@@@@QAE@W4TPakId@@PAVXModel@@@Z 00A4C4B0 f i game.o  SKIPPED: inline template/container helper; supplied by its template definition
792	SKIPPED	0002:0025cfd0 ?size@?$InplaceVector@VBspNode@@@@QBEIXZ 00A4C4D0 f i game.o  SKIPPED: inline template/container helper; supplied by its template definition
793	SKIPPED	0002:0025cfe0 ??A?$InplaceVector@VBspNode@@@@QAEAAVBspNode@@I@Z 00A4C4E0 f i game.o  SKIPPED: inline template/container helper; supplied by its template definition
794	SKIPPED	0002:0025d060 ?size@?$InplaceVector@VBspPlane@@@@QBEIXZ 00A4C560 f i game.o  SKIPPED: inline template/container helper; supplied by its template definition
795	SKIPPED	0002:0025d070 ??A?$InplaceVector@VBspPlane@@@@QAEAAVBspPlane@@I@Z 00A4C570 f i game.o  SKIPPED: inline template/container helper; supplied by its template definition
796	SKIPPED	0002:0025d0f0 ?size@?$InplaceVector@VBspArea@@@@QBEIXZ 00A4C5F0 f i game.o  SKIPPED: inline template/container helper; supplied by its template definition
797	SKIPPED	0002:0025d100 ??A?$InplaceVector@VBspArea@@@@QAEAAVBspArea@@I@Z 00A4C600 f i game.o  SKIPPED: inline template/container helper; supplied by its template definition
798	SKIPPED	0002:0025d180 ??A?$InplaceVector@H@@QAEAAHI@Z 00A4C680 f i game.o  SKIPPED: inline template/container helper; supplied by its template definition
799	PORTED	0002:0025d200 ??0dlist_node@?$reserved_dlist@VtrRefEntity@@@@QAE@PAU01@0@Z 00A4C700 f i game.o	IDA: stores next at +0 and prev at +4; existing dlist_node ctor matches.
800	VERIFIED	0002:0025d220 ??0?$ae_vector@I@@QAE@XZ 00A4C720 f i game.o	IDA: zeroes mElements, mCapacity, and mSize; existing generic ctor matches.
801	PORTED	0002:0025d230 ?begin@?$ae_vector@I@@QAEPAIXZ 00A4C730 f i game.o	IDA: returns mElements directly; existing generic begin matches.
802	PORTED	0002:0025d240 ?end@?$ae_vector@I@@QAEPAIXZ 00A4C740 f i game.o	IDA: returns &mElements[mSize]; existing generic end matches.
803	VERIFIED	0002:0025d250 ??0?$ae_vector@P6AXVentity@Broc@@@Z@@QAE@XZ 00A4C750 f i game.o	IDA: zeroes the three ae_vector fields; existing generic ctor matches.
804	PORTED	0002:0025d260 ??A?$ae_vector@P6AXVentity@Broc@@@Z@@QAEAAP6AXVentity@Broc@@@ZH@Z 00A4C760 f i game.o	IDA: mutable index checks lines 167 and returns element address; existing generic operator[] matches.
805	PORTED	0002:0025d2e0 ??A?$ae_sized_array@UWbkEntry@AudioBankMgr@@$0BA@@@QBEABUWbkEntry@AudioBankMgr@@H@Z 00A4C7E0 f i game.o	IDA: const index checks line 148 and uses 0x6c stride; WbkEntry storage/access matches.
806	PORTED	0002:0025d360 ??A?$ae_sized_array@UWbkEntry@AudioBankMgr@@$0BA@@@QAEAAUWbkEntry@AudioBankMgr@@H@Z 00A4C860 f i game.o	IDA: mutable index checks line 154 and uses 0x6c stride; WbkEntry storage/access matches.
807	PORTED	0002:0025d3e0 ?size@?$ae_sized_array@UWbkEntry@AudioBankMgr@@$0BA@@@QBEHXZ 00A4C8E0 f i game.o	IDA: returns m_size; AudioBankMgr implementation matches.
808	VERIFIED	0002:0025d3f0 ??0?$DbLinkedHandle@VSoundHandleDb@SoundDevice@@VSound@2@@@QAE@VHandle@@@Z 00A4C8F0 f i game.o
809	SKIPPED	0002:0025d410 ??A?$ae_sized_array@V?$ae_fixed_string@$0IA@E@@$0EA@@@QAEAAV?$ae_fixed_string@$0IA@E@@H@Z 00A4C910 f i game.o  SKIPPED: inline template/container helper; supplied by its template definition
810	SKIPPED	0002:0025d490 ?size@?$ae_sized_array@V?$ae_fixed_string@$0IA@E@@$0EA@@@QBEHXZ 00A4C990 f i game.o  SKIPPED: inline template/container helper; supplied by its template definition
811	SKIPPED	0002:0025d4a0 ?push_back@?$ae_sized_array@V?$ae_fixed_string@$0IA@E@@$0EA@@@QAEXABV?$ae_fixed_string@$0IA@E@@@Z 00A4C9A0 f i game.o  SKIPPED: inline template/container helper; supplied by its template definition
812	SKIPPED	0002:0025d540 ??1?$InplaceAssetBankSet@VGdbFileBank@@@@UAE@XZ 00A4CA40 f i game.o  SKIPPED: inline template/container helper; supplied by its template definition
813	SKIPPED	0002:0025d550 ?OnBankUnloaded@?$InplaceAssetBankSet@VGdbFileBank@@@@MAEXAAVGdbFileBank@@@Z 00A4CA50 f i game.o  SKIPPED: inline template/container helper; supplied by its template definition
814	PORTED	0002:0025d560 ??0?$ae_sized_array@G$0BAA@@@QAE@XZ 00A4CA60 f i game.o	IDA: zeroes m_size; generic ae_sized_array ctor matches.
815	PORTED	0002:0025d570 ?push_back@?$ae_sized_array@G$0BAA@@@QAEXABG@Z 00A4CA70 f i game.o	IDA: line 174 capacity assert, copies one ushort, increments m_size; generic push_back matches.
816	PORTED	0002:0025d610 ??0?$ae_vector@USCheckpointGameVar@@@@QAE@XZ 00A4CB10 f i game.o	IDA: zeroes mElements, mCapacity, and mSize; CheckpointVector storage matches.
817	PORTED	0002:0025d620 ?size@?$ae_vector@USCheckpointGameVar@@@@QBEHXZ 00A4CB20 f i game.o	IDA: returns mSize; existing vector accessor matches.
818	PORTED	0002:0025d630 ??A?$ae_vector@USCheckpointGameVar@@@@QAEAAUSCheckpointGameVar@@H@Z 00A4CB30 f i game.o	IDA: mutable index checks line 167 and returns element address; existing accessor matches.
819	PORTED	0002:0025d6b0 ?begin@?$ae_vector@USCheckpointGameVar@@@@QAEPAUSCheckpointGameVar@@XZ 00A4CBB0 f i game.o	IDA: returns mElements directly; existing accessor matches.
820	PORTED	0002:0025d6c0 ?end@?$ae_vector@USCheckpointGameVar@@@@QAEPAUSCheckpointGameVar@@XZ 00A4CBC0 f i game.o	IDA: returns &mElements[mSize]; existing accessor matches.
821	PORTED	0002:0025d6d0 ?erase@?$ae_vector@USCheckpointGameVar@@@@QAEXPAUSCheckpointGameVar@@0@Z 00A4CBD0 f i game.o	IDA: line 286 empty check, copies 3 fields per element, then subtracts erased span; current implementation is equivalent for the 12-byte type.
822	PORTED	0002:0025d7d0 ??Diterator@?$ae_sized_array@G$0BAA@@@QBEAAGXZ 00A4CCD0 f i game.o	IDA: dereferences m_ptr; existing iterator matches.
823	PORTED	0002:0025d7e0 ??Eiterator@?$ae_sized_array@G$0BAA@@@QAEAAV01@XZ 00A4CCE0 f i game.o	IDA: increments m_ptr and returns this; existing iterator matches.
824	PORTED	0002:0025d7f0 ??9iterator@?$ae_sized_array@G$0BAA@@@QBE_NV01@@Z 00A4CCF0 f i game.o	IDA: compares m_ptr against rhs.m_ptr; existing iterator matches.
825	PORTED	0002:0025d810 ??0dlist_node@?$reserved_dlist@VCurveEffectListElem@@@@QAE@PAU01@0@Z 00A4CD10 f i game.o	IDA: stores next at +0 and prev at +4; generic reserved_dlist node ctor matches.
826	PORTED	0002:0025d830 ??0dlist_node@?$reserved_dlist@VCurve@@@@QAE@PAU01@0@Z 00A4CD30 f i game.o	IDA: stores next at +0 and prev at +4; generic reserved_dlist node ctor matches.
827	PORTED	0002:0025d850 ??0dlist_node@?$reserved_dlist@VCurveEvalFunc@@@@QAE@PAU01@0@Z 00A4CD50 f i game.o	IDA: stores next at +0 and prev at +4; generic reserved_dlist node ctor matches.
828	PORTED	0002:0025d870 ??Eiterator@?$reserved_dlist@VCurveEvalFunc@@@@QAEAAV01@XZ 00A4CD70 f i game.o	IDA: prefix ++ advances node/next only when next is non-null; current iterator matches.
829	PORTED	0002:0025d890 ??Eiterator@?$reserved_dlist@VCurveEvalFunc@@@@QAE?AV01@H@Z 00A4CD90 f i game.o	IDA: postfix ++ snapshots old node/next, advances when non-null, returns snapshot; current iterator matches.
830	PORTED	0002:0025d8c0 ??Eiterator@?$reserved_dlist@VCurve@@@@QAEAAV01@XZ 00A4CDC0 f i game.o	IDA: prefix ++ advances node/next only when next is non-null; current iterator matches.
831	PORTED	0002:0025d8e0 ??Eiterator@?$reserved_dlist@VCurveEffectListElem@@@@QAE?AV01@H@Z 00A4CDE0 f i game.o	IDA: postfix ++ snapshots old node/next, advances when non-null, returns snapshot; current iterator matches.
832	VERIFIED	0002:0025d910 ??0?$ae_vector@Udebug_brush@@@@QAE@XZ 00A4CE10 f i game.o	IDA: zeroes mElements, mCapacity, and mSize; existing generic ctor matches.
833	PORTED	0002:0025d920 ?size@?$ae_vector@Udebug_brush@@@@QBEHXZ 00A4CE20 f i game.o	IDA: returns mSize; existing vector accessor matches.
834	PORTED	0002:0025d930 ??A?$ae_vector@Udebug_brush@@@@QAEAAUdebug_brush@@H@Z 00A4CE30 f i game.o	IDA: mutable index checks line 167 and returns element address; existing accessor matches.
835	VERIFIED	0002:0025d9b0 ??A?$ae_sized_array@VPosition3@math@@$0BAA@@@QAEAAVPosition3@math@@H@Z 00A4CEB0 f i game.o	IDA: unsigned-index check uses line 154 and 0x10-byte Position3 stride; generic ae_sized_array operator[] matches.
836	PORTED	0002:0025da30 ?size@?$ae_sized_array@VPosition3@math@@$0BAA@@@QBEHXZ 00A4CF30 f i game.o	IDA: returns m_size; generic ae_sized_array size accessor matches.
837	VERIFIED	0002:0025da40 ?push_back@?$ae_sized_array@VPosition3@math@@$0BAA@@@QAEXABVPosition3@math@@@Z 00A4CF40 f i game.o	IDA: line 174 capacity check, copies Position3, increments m_size; generic push_back matches.
